dateTime,next_dateTime,arr_volume_group,dep_volume_group,volume_group,metarKey,visibility,verVisibility,minVisibility,dirMinVisibility,CAVOK,temperature,dewPoint,qnh,unitPressure,variable,direction,knots,gustyWind,maxKnots,oscillationFrom,oscillationTo,noPhenDetected,recent,intensity,characteristic,phenomenon1,phenomenon2,phenomenon3,noSignificantClouds,noCloudDetected,amount,height,type
2019-01-01 00:00:00.000,2019-01-01 00:30:00.000,MEDIA,MEDIA,MEDIA,4255847,,,,,1.0,16.0,-2.0,1023.0,hPa,0.0,300.0,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 00:30:00.000,2019-01-01 01:00:00.000,BAJA,MEDIA,BAJA,4255848,,,,,1.0,15.0,-2.0,1023.0,hPa,0.0,310.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 01:00:00.000,2019-01-01 01:30:00.000,BAJA,MEDIA,BAJA,4255849,,,,,1.0,15.0,-3.0,1023.0,hPa,0.0,300.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 01:30:00.000,2019-01-01 02:00:00.000,BAJA,MEDIA,BAJA,4255850,,,,,1.0,16.0,-3.0,1023.0,hPa,0.0,300.0,4.0,0.0,,280.0,340.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 02:00:00.000,2019-01-01 02:30:00.000,BAJA,MEDIA,BAJA,4255851,,,,,1.0,15.0,-2.0,1023.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 02:30:00.000,2019-01-01 03:00:00.000,BAJA,MEDIA,BAJA,4255852,,,,,1.0,16.0,-2.0,1023.0,hPa,0.0,300.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 03:00:00.000,2019-01-01 03:30:00.000,BAJA,MEDIA,BAJA,4255853,,,,,1.0,17.0,-1.0,1023.0,hPa,0.0,310.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 03:30:00.000,2019-01-01 04:00:00.000,BAJA,MEDIA,BAJA,4255854,,,,,1.0,16.0,4.0,1023.0,hPa,0.0,290.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 04:00:00.000,2019-01-01 04:30:00.000,BAJA,MEDIA,BAJA,4255855,,,,,1.0,16.0,7.0,1023.0,hPa,0.0,290.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 04:30:00.000,2019-01-01 05:00:00.000,BAJA,MEDIA,BAJA,4255856,,,,,1.0,16.0,8.0,1023.0,hPa,0.0,260.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 05:00:00.000,2019-01-01 05:30:00.000,BAJA,MEDIA,BAJA,4255857,,,,,1.0,16.0,9.0,1023.0,hPa,0.0,250.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 05:30:00.000,2019-01-01 06:00:00.000,BAJA,MEDIA,BAJA,4255858,,,,,1.0,17.0,11.0,1023.0,hPa,0.0,250.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 06:00:00.000,2019-01-01 06:30:00.000,BAJA,MEDIA,BAJA,4255859,,,,,1.0,16.0,11.0,1023.0,hPa,0.0,210.0,5.0,0.0,,170.0,240.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 06:30:00.000,2019-01-01 07:00:00.000,BAJA,MEDIA,MEDIA,4255860,,,,,1.0,16.0,10.0,1024.0,hPa,0.0,210.0,7.0,0.0,,190.0,250.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 07:00:00.000,2019-01-01 07:30:00.000,MEDIA,ALTA,MEDIA,4255861,,,,,1.0,16.0,10.0,1024.0,hPa,0.0,220.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 07:30:00.000,2019-01-01 08:00:00.000,BAJA,MEDIA,BAJA,4255862,,,,,1.0,17.0,10.0,1025.0,hPa,0.0,230.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 08:00:00.000,2019-01-01 08:30:00.000,MEDIA,MEDIA,BAJA,4255863,,,,,1.0,16.0,9.0,1025.0,hPa,0.0,230.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 08:30:00.000,2019-01-01 09:00:00.000,MEDIA,MEDIA,MEDIA,4255864,,,,,1.0,16.0,9.0,1026.0,hPa,0.0,230.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 09:00:00.000,2019-01-01 09:30:00.000,MEDIA,MEDIA,MEDIA,4255865,,,,,1.0,19.0,10.0,1026.0,hPa,0.0,220.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 09:30:00.000,2019-01-01 10:00:00.000,MEDIA,MEDIA,MEDIA,4255866,,,,,1.0,20.0,10.0,1027.0,hPa,0.0,200.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 10:00:00.000,2019-01-01 10:30:00.000,MEDIA,MEDIA,MEDIA,4255867,,,,,1.0,21.0,10.0,1027.0,hPa,0.0,200.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 10:30:00.000,2019-01-01 11:00:00.000,MEDIA,MEDIA,MEDIA,4255868,,,,,1.0,21.0,11.0,1027.0,hPa,0.0,190.0,7.0,0.0,,160.0,220.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 11:00:00.000,2019-01-01 11:30:00.000,MEDIA,MEDIA,MEDIA,4255869,,,,,1.0,22.0,10.0,1027.0,hPa,0.0,190.0,9.0,0.0,,160.0,230.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 13:00:00.000,2019-01-01 13:30:00.000,MEDIA,ALTA,MEDIA,4255873,,,,,1.0,22.0,11.0,1026.0,hPa,0.0,160.0,9.0,0.0,,120.0,190.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 13:30:00.000,2019-01-01 14:00:00.000,MEDIA,MEDIA,MEDIA,4255874,,,,,1.0,22.0,10.0,1026.0,hPa,0.0,160.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 14:00:00.000,2019-01-01 14:30:00.000,ALTA,ALTA,ALTA,4255875,,,,,1.0,22.0,11.0,1025.0,hPa,0.0,160.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 14:30:00.000,2019-01-01 15:00:00.000,ALTA,MEDIA,MEDIA,4255876,,,,,1.0,21.0,11.0,1025.0,hPa,0.0,150.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 15:00:00.000,2019-01-01 15:30:00.000,MEDIA,MEDIA,MEDIA,4255877,,,,,1.0,21.0,11.0,1025.0,hPa,0.0,160.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 15:30:00.000,2019-01-01 16:00:00.000,MEDIA,ALTA,MEDIA,4255878,,,,,1.0,21.0,11.0,1025.0,hPa,0.0,150.0,5.0,0.0,,110.0,200.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 16:00:00.000,2019-01-01 16:30:00.000,MEDIA,ALTA,ALTA,4255879,,,,,1.0,21.0,12.0,1025.0,hPa,0.0,160.0,4.0,0.0,,110.0,220.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 16:30:00.000,2019-01-01 17:00:00.000,MEDIA,MEDIA,MEDIA,4255880,,,,,1.0,21.0,11.0,1025.0,hPa,0.0,160.0,4.0,0.0,,110.0,200.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 17:00:00.000,2019-01-01 17:30:00.000,ALTA,ALTA,ALTA,4255881,,,,,1.0,21.0,11.0,1025.0,hPa,1.0,,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 17:30:00.000,2019-01-01 18:00:00.000,MEDIA,MEDIA,MEDIA,4255882,,,,,1.0,20.0,11.0,1026.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 18:00:00.000,2019-01-01 18:30:00.000,ALTA,ALTA,ALTA,4255883,,,,,1.0,20.0,12.0,1026.0,hPa,1.0,,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 18:30:00.000,2019-01-01 19:00:00.000,MEDIA,MEDIA,MEDIA,4255884,,,,,1.0,19.0,13.0,1026.0,hPa,1.0,,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 19:00:00.000,2019-01-01 19:30:00.000,MEDIA,ALTA,MEDIA,4255885,,,,,1.0,19.0,13.0,1026.0,hPa,0.0,100.0,3.0,0.0,,80.0,140.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 19:30:00.000,2019-01-01 20:00:00.000,MEDIA,MEDIA,MEDIA,4255886,,,,,1.0,18.0,11.0,1027.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 20:00:00.000,2019-01-01 20:30:00.000,MEDIA,MEDIA,MEDIA,4255887,,,,,1.0,17.0,11.0,1027.0,hPa,0.0,300.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 20:30:00.000,2019-01-01 21:00:00.000,MEDIA,MEDIA,MEDIA,4255888,,,,,1.0,18.0,10.0,1027.0,hPa,1.0,,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 21:00:00.000,2019-01-01 21:30:00.000,MEDIA,MEDIA,MEDIA,4255889,,,,,1.0,18.0,4.0,1028.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 21:30:00.000,2019-01-01 22:00:00.000,ALTA,MEDIA,MEDIA,4255890,,,,,1.0,17.0,2.0,1028.0,hPa,0.0,310.0,3.0,0.0,,260.0,340.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 22:00:00.000,2019-01-01 22:30:00.000,MEDIA,MEDIA,MEDIA,4255891,,,,,1.0,16.0,0.0,1028.0,hPa,0.0,320.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 22:30:00.000,2019-01-01 23:00:00.000,MEDIA,MEDIA,MEDIA,4255892,,,,,1.0,18.0,0.0,1028.0,hPa,0.0,310.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 23:00:00.000,2019-01-01 23:30:00.000,MEDIA,MEDIA,MEDIA,4255893,,,,,1.0,18.0,0.0,1028.0,hPa,0.0,310.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 23:30:00.000,2019-01-02 00:00:00.000,MEDIA,MEDIA,MEDIA,4255894,,,,,1.0,18.0,-1.0,1028.0,hPa,0.0,310.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 00:00:00.000,2019-01-02 00:30:00.000,MEDIA,MEDIA,MEDIA,4258340,,,,,1.0,19.0,1.0,1027.0,hPa,0.0,310.0,5.0,0.0,,260.0,10.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 00:30:00.000,2019-01-02 01:00:00.000,BAJA,MEDIA,BAJA,4258341,,,,,1.0,18.0,1.0,1028.0,hPa,0.0,310.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 01:00:00.000,2019-01-02 01:30:00.000,BAJA,MEDIA,MEDIA,4258342,,,,,1.0,18.0,2.0,1028.0,hPa,0.0,330.0,4.0,0.0,,300.0,20.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 01:30:00.000,2019-01-02 02:00:00.000,BAJA,MEDIA,BAJA,4258343,,,,,1.0,17.0,4.0,1028.0,hPa,0.0,310.0,4.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 02:00:00.000,2019-01-02 02:30:00.000,BAJA,MEDIA,BAJA,4258344,,,,,1.0,17.0,7.0,1027.0,hPa,0.0,300.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 02:30:00.000,2019-01-02 03:00:00.000,MEDIA,MEDIA,BAJA,4258345,,,,,1.0,17.0,8.0,1028.0,hPa,0.0,300.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 03:00:00.000,2019-01-02 03:30:00.000,BAJA,MEDIA,BAJA,4258346,,,,,1.0,18.0,9.0,1028.0,hPa,0.0,300.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 03:30:00.000,2019-01-02 04:00:00.000,BAJA,MEDIA,BAJA,4258347,,,,,1.0,17.0,9.0,1028.0,hPa,0.0,310.0,4.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 04:00:00.000,2019-01-02 04:30:00.000,MEDIA,MEDIA,MEDIA,4258348,,,,,1.0,17.0,10.0,1028.0,hPa,0.0,320.0,4.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 04:30:00.000,2019-01-02 05:00:00.000,BAJA,MEDIA,MEDIA,4258349,,,,,1.0,17.0,10.0,1027.0,hPa,0.0,300.0,6.0,0.0,,270.0,350.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 05:00:00.000,2019-01-02 05:30:00.000,BAJA,MEDIA,BAJA,4258350,,,,,1.0,16.0,11.0,1027.0,hPa,0.0,300.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 05:30:00.000,2019-01-02 06:00:00.000,MEDIA,MEDIA,MEDIA,4258351,,,,,1.0,16.0,10.0,1027.0,hPa,0.0,300.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 06:00:00.000,2019-01-02 06:30:00.000,BAJA,MEDIA,MEDIA,4258352,,,,,1.0,16.0,11.0,1027.0,hPa,0.0,300.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 06:30:00.000,2019-01-02 07:00:00.000,BAJA,MEDIA,MEDIA,4258353,,,,,1.0,16.0,11.0,1027.0,hPa,0.0,300.0,5.0,0.0,,280.0,340.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 07:00:00.000,2019-01-02 07:30:00.000,MEDIA,ALTA,ALTA,4258354,,,,,1.0,16.0,11.0,1028.0,hPa,0.0,300.0,5.0,0.0,,280.0,340.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 07:30:00.000,2019-01-02 08:00:00.000,MEDIA,MEDIA,MEDIA,4258355,9999.0,,,,0.0,16.0,11.0,1028.0,hPa,0.0,300.0,4.0,0.0,,280.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,50.0,NONE
2019-01-02 08:00:00.000,2019-01-02 08:30:00.000,MEDIA,MEDIA,MEDIA,4258356,,,,,1.0,16.0,11.0,1028.0,hPa,0.0,280.0,3.0,0.0,,240.0,310.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 08:30:00.000,2019-01-02 09:00:00.000,ALTA,MEDIA,MEDIA,4258357,,,,,1.0,16.0,11.0,1029.0,hPa,0.0,260.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 09:00:00.000,2019-01-02 09:30:00.000,MEDIA,MEDIA,MEDIA,4258358,,,,,1.0,18.0,12.0,1029.0,hPa,0.0,260.0,4.0,0.0,,230.0,290.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 09:30:00.000,2019-01-02 10:00:00.000,MEDIA,ALTA,MEDIA,4258359,,,,,1.0,19.0,12.0,1029.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 10:00:00.000,2019-01-02 10:30:00.000,ALTA,ALTA,ALTA,4258360,,,,,1.0,20.0,12.0,1029.0,hPa,0.0,140.0,3.0,0.0,,100.0,260.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 10:30:00.000,2019-01-02 11:00:00.000,ALTA,MEDIA,ALTA,4258361,,,,,1.0,20.0,11.0,1029.0,hPa,0.0,140.0,5.0,0.0,,40.0,170.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 11:00:00.000,2019-01-02 11:30:00.000,ALTA,ALTA,ALTA,4258362,,,,,1.0,20.0,11.0,1029.0,hPa,0.0,140.0,4.0,0.0,,90.0,210.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 13:00:00.000,2019-01-02 13:30:00.000,ALTA,ALTA,ALTA,4258366,,,,,1.0,20.0,11.0,1028.0,hPa,0.0,110.0,4.0,0.0,,60.0,180.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 13:30:00.000,2019-01-02 14:00:00.000,ALTA,ALTA,ALTA,4258367,,,,,1.0,21.0,9.0,1027.0,hPa,1.0,,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 14:00:00.000,2019-01-02 14:30:00.000,ALTA,ALTA,ALTA,4258368,,,,,1.0,21.0,10.0,1027.0,hPa,1.0,,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 14:30:00.000,2019-01-02 15:00:00.000,ALTA,ALTA,ALTA,4258369,,,,,1.0,21.0,9.0,1027.0,hPa,0.0,70.0,4.0,0.0,,330.0,120.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 15:00:00.000,2019-01-02 15:30:00.000,ALTA,ALTA,ALTA,4258370,,,,,1.0,21.0,9.0,1026.0,hPa,0.0,80.0,4.0,0.0,,10.0,130.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 15:30:00.000,2019-01-02 16:00:00.000,ALTA,ALTA,ALTA,4258371,,,,,1.0,20.0,9.0,1026.0,hPa,0.0,80.0,4.0,0.0,,30.0,120.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 16:00:00.000,2019-01-02 16:30:00.000,MEDIA,ALTA,ALTA,4258372,,,,,1.0,20.0,9.0,1026.0,hPa,0.0,80.0,4.0,0.0,,10.0,160.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 16:30:00.000,2019-01-02 17:00:00.000,ALTA,ALTA,ALTA,4258373,,,,,1.0,21.0,8.0,1026.0,hPa,0.0,80.0,5.0,0.0,,30.0,110.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 17:00:00.000,2019-01-02 17:30:00.000,ALTA,ALTA,ALTA,4258374,,,,,1.0,21.0,9.0,1026.0,hPa,0.0,50.0,4.0,0.0,,20.0,110.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 17:30:00.000,2019-01-02 18:00:00.000,MEDIA,ALTA,ALTA,4258375,,,,,1.0,20.0,8.0,1026.0,hPa,0.0,30.0,4.0,0.0,,350.0,70.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 18:00:00.000,2019-01-02 18:30:00.000,ALTA,ALTA,ALTA,4258376,,,,,1.0,20.0,9.0,1026.0,hPa,0.0,30.0,5.0,0.0,,360.0,60.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 18:30:00.000,2019-01-02 19:00:00.000,ALTA,ALTA,ALTA,4258377,,,,,1.0,19.0,8.0,1026.0,hPa,0.0,20.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 19:00:00.000,2019-01-02 19:30:00.000,ALTA,MEDIA,MEDIA,4258378,,,,,1.0,18.0,7.0,1026.0,hPa,0.0,340.0,6.0,0.0,,300.0,10.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 19:30:00.000,2019-01-02 20:00:00.000,MEDIA,MEDIA,MEDIA,4258379,,,,,1.0,18.0,3.0,1026.0,hPa,0.0,360.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 20:00:00.000,2019-01-02 20:30:00.000,MEDIA,ALTA,MEDIA,4258380,,,,,1.0,18.0,1.0,1026.0,hPa,0.0,350.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 20:30:00.000,2019-01-02 21:00:00.000,MEDIA,MEDIA,MEDIA,4258381,,,,,1.0,18.0,1.0,1026.0,hPa,0.0,360.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 21:00:00.000,2019-01-02 21:30:00.000,MEDIA,MEDIA,MEDIA,4258382,,,,,1.0,17.0,2.0,1026.0,hPa,0.0,350.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 21:30:00.000,2019-01-02 22:00:00.000,MEDIA,MEDIA,MEDIA,4258383,,,,,1.0,17.0,5.0,1027.0,hPa,0.0,350.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 22:00:00.000,2019-01-02 22:30:00.000,MEDIA,MEDIA,MEDIA,4258384,9999.0,,,,0.0,18.0,9.0,1026.0,hPa,0.0,340.0,11.0,0.0,,300.0,360.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-01-02 22:30:00.000,2019-01-02 23:00:00.000,MEDIA,MEDIA,MEDIA,4258385,9999.0,,,,0.0,18.0,11.0,1026.0,hPa,0.0,340.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-02 23:00:00.000,2019-01-02 23:30:00.000,MEDIA,MEDIA,MEDIA,4258386,9999.0,,,,0.0,18.0,11.0,1026.0,hPa,0.0,340.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-02 23:30:00.000,2019-01-03 00:00:00.000,MEDIA,MEDIA,MEDIA,4258387,9999.0,,,,0.0,17.0,11.0,1026.0,hPa,0.0,340.0,11.0,0.0,,310.0,10.0,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 00:00:00.000,2019-01-03 00:30:00.000,BAJA,MEDIA,BAJA,4260873,9999.0,,,,0.0,17.0,11.0,1026.0,hPa,0.0,350.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 00:30:00.000,2019-01-03 01:00:00.000,BAJA,MEDIA,BAJA,4260874,9999.0,,,,0.0,18.0,12.0,1026.0,hPa,0.0,340.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 01:00:00.000,2019-01-03 01:30:00.000,BAJA,MEDIA,BAJA,4260875,9999.0,,,,0.0,17.0,12.0,1025.0,hPa,0.0,340.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-01-03 01:30:00.000,2019-01-03 02:00:00.000,MEDIA,MEDIA,BAJA,4260876,9999.0,,,,0.0,17.0,12.0,1025.0,hPa,0.0,350.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-01-03 02:00:00.000,2019-01-03 02:30:00.000,BAJA,MEDIA,BAJA,4260877,9999.0,,,,0.0,17.0,12.0,1025.0,hPa,0.0,350.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 02:30:00.000,2019-01-03 03:00:00.000,BAJA,MEDIA,BAJA,4260878,9999.0,,,,0.0,17.0,11.0,1025.0,hPa,0.0,350.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 03:00:00.000,2019-01-03 03:30:00.000,BAJA,MEDIA,BAJA,4260879,9999.0,,,,0.0,17.0,9.0,1025.0,hPa,0.0,340.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 03:30:00.000,2019-01-03 04:00:00.000,MEDIA,MEDIA,BAJA,4260880,9999.0,,,,0.0,16.0,8.0,1025.0,hPa,0.0,350.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 04:00:00.000,2019-01-03 04:30:00.000,BAJA,MEDIA,BAJA,4260881,9999.0,,,,0.0,17.0,8.0,1025.0,hPa,0.0,340.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 04:30:00.000,2019-01-03 05:00:00.000,BAJA,MEDIA,BAJA,4260882,,,,,1.0,16.0,8.0,1025.0,hPa,0.0,350.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 05:00:00.000,2019-01-03 05:30:00.000,BAJA,MEDIA,BAJA,4260883,,,,,1.0,16.0,7.0,1024.0,hPa,0.0,340.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 05:30:00.000,2019-01-03 06:00:00.000,BAJA,MEDIA,BAJA,4260884,,,,,1.0,16.0,8.0,1024.0,hPa,0.0,340.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 06:00:00.000,2019-01-03 06:30:00.000,MEDIA,MEDIA,MEDIA,4260885,,,,,1.0,16.0,8.0,1024.0,hPa,0.0,340.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 06:30:00.000,2019-01-03 07:00:00.000,BAJA,MEDIA,MEDIA,4260886,,,,,1.0,15.0,9.0,1024.0,hPa,0.0,330.0,6.0,0.0,,300.0,10.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 07:00:00.000,2019-01-03 07:30:00.000,MEDIA,ALTA,MEDIA,4260887,,,,,1.0,15.0,9.0,1024.0,hPa,0.0,340.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 07:30:00.000,2019-01-03 08:00:00.000,MEDIA,MEDIA,MEDIA,4260888,9999.0,,,,0.0,15.0,8.0,1025.0,hPa,0.0,320.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 08:00:00.000,2019-01-03 08:30:00.000,ALTA,MEDIA,MEDIA,4260889,9999.0,,,,0.0,15.0,9.0,1025.0,hPa,0.0,330.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 08:30:00.000,2019-01-03 09:00:00.000,ALTA,MEDIA,MEDIA,4260890,9999.0,,,,0.0,16.0,10.0,1025.0,hPa,0.0,330.0,6.0,0.0,,290.0,360.0,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 09:00:00.000,2019-01-03 09:30:00.000,MEDIA,ALTA,ALTA,4260891,9999.0,,,,0.0,16.0,10.0,1025.0,hPa,0.0,340.0,6.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 09:30:00.000,2019-01-03 10:00:00.000,MEDIA,MEDIA,MEDIA,4260892,9999.0,,,,0.0,18.0,11.0,1026.0,hPa,0.0,360.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 10:00:00.000,2019-01-03 10:30:00.000,MEDIA,ALTA,MEDIA,4260893,9999.0,,,,0.0,18.0,11.0,1026.0,hPa,0.0,10.0,8.0,0.0,,340.0,50.0,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-01-03 10:30:00.000,2019-01-03 11:00:00.000,MEDIA,MEDIA,MEDIA,4260894,9999.0,,,,0.0,19.0,12.0,1026.0,hPa,0.0,10.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,25.0,NONE
