dateTime,next_dateTime,arr_volume_group,dep_volume_group,volume_group,metarKey,visibility,verVisibility,minVisibility,dirMinVisibility,CAVOK,temperature,dewPoint,qnh,unitPressure,variable,direction,knots,gustyWind,maxKnots,oscillationFrom,oscillationTo,noPhenDetected,recent,intensity,characteristic,phenomenon1,phenomenon2,phenomenon3,noSignificantClouds,noCloudDetected,amount,height,type
2019-02-02 18:00:00.000,2019-02-02 18:30:00.000,MEDIA,MEDIA,MEDIA,4336127,9999.0,,,,0.0,11.0,4.0,1004.0,hPa,0.0,290.0,6.0,0.0,,210.0,350.0,0.0,0.0,,,,,,0.0,0.0,SCT,40.0,NONE
2019-02-02 18:30:00.000,2019-02-02 19:00:00.000,MEDIA,MEDIA,MEDIA,4336128,9999.0,,,,0.0,11.0,4.0,1004.0,hPa,0.0,310.0,16.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 18:30:00.000,2019-02-02 19:00:00.000,MEDIA,MEDIA,MEDIA,4336128,9999.0,,,,0.0,11.0,4.0,1004.0,hPa,0.0,310.0,16.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,BKN,60.0,NONE
2019-02-02 18:30:00.000,2019-02-02 19:00:00.000,MEDIA,MEDIA,MEDIA,4336128,9999.0,,,,0.0,11.0,4.0,1004.0,hPa,0.0,310.0,16.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,40.0,NONE
2019-02-02 19:00:00.000,2019-02-02 19:30:00.000,MEDIA,MEDIA,MEDIA,4336129,9999.0,,,,0.0,11.0,3.0,1005.0,hPa,0.0,320.0,20.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,BKN,60.0,NONE
2019-02-02 19:00:00.000,2019-02-02 19:30:00.000,MEDIA,MEDIA,MEDIA,4336129,9999.0,,,,0.0,11.0,3.0,1005.0,hPa,0.0,320.0,20.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 19:00:00.000,2019-02-02 19:30:00.000,MEDIA,MEDIA,MEDIA,4336129,9999.0,,,,0.0,11.0,3.0,1005.0,hPa,0.0,320.0,20.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,40.0,NONE
2019-02-02 19:30:00.000,2019-02-02 20:00:00.000,MEDIA,BAJA,MEDIA,4336130,9999.0,,,,0.0,11.0,3.0,1005.0,hPa,0.0,320.0,15.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 19:30:00.000,2019-02-02 20:00:00.000,MEDIA,BAJA,MEDIA,4336130,9999.0,,,,0.0,11.0,3.0,1005.0,hPa,0.0,320.0,15.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,45.0,NONE
2019-02-02 19:30:00.000,2019-02-02 20:00:00.000,MEDIA,BAJA,MEDIA,4336130,9999.0,,,,0.0,11.0,3.0,1005.0,hPa,0.0,320.0,15.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,BKN,50.0,NONE
2019-02-02 20:00:00.000,2019-02-02 20:30:00.000,MEDIA,MEDIA,MEDIA,4336131,9999.0,,,,0.0,10.0,3.0,1006.0,hPa,0.0,320.0,11.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,BKN,50.0,NONE
2019-02-02 20:00:00.000,2019-02-02 20:30:00.000,MEDIA,MEDIA,MEDIA,4336131,9999.0,,,,0.0,10.0,3.0,1006.0,hPa,0.0,320.0,11.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 20:00:00.000,2019-02-02 20:30:00.000,MEDIA,MEDIA,MEDIA,4336131,9999.0,,,,0.0,10.0,3.0,1006.0,hPa,0.0,320.0,11.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,SCT,45.0,NONE
2019-02-02 20:30:00.000,2019-02-02 21:00:00.000,MEDIA,MEDIA,MEDIA,4336132,9999.0,,,,0.0,10.0,3.0,1005.0,hPa,0.0,310.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 20:30:00.000,2019-02-02 21:00:00.000,MEDIA,MEDIA,MEDIA,4336132,9999.0,,,,0.0,10.0,3.0,1005.0,hPa,0.0,310.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,BKN,50.0,NONE
2019-02-02 21:00:00.000,2019-02-02 21:30:00.000,MEDIA,MEDIA,BAJA,4336133,9999.0,,,,0.0,11.0,3.0,1006.0,hPa,0.0,320.0,10.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 21:00:00.000,2019-02-02 21:30:00.000,MEDIA,MEDIA,BAJA,4336133,9999.0,,,,0.0,11.0,3.0,1006.0,hPa,0.0,320.0,10.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,SCT,45.0,NONE
2019-02-02 21:30:00.000,2019-02-02 22:00:00.000,MEDIA,MEDIA,MEDIA,4336134,9999.0,,,,0.0,10.0,2.0,1006.0,hPa,0.0,330.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 21:30:00.000,2019-02-02 22:00:00.000,MEDIA,MEDIA,MEDIA,4336134,9999.0,,,,0.0,10.0,2.0,1006.0,hPa,0.0,330.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,45.0,NONE
2019-02-02 22:00:00.000,2019-02-02 22:30:00.000,MEDIA,BAJA,BAJA,4336135,9999.0,,,,0.0,10.0,2.0,1007.0,hPa,0.0,330.0,10.0,0.0,,300.0,10.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 22:30:00.000,2019-02-02 23:00:00.000,BAJA,BAJA,BAJA,4336136,9999.0,,,,0.0,10.0,2.0,1007.0,hPa,0.0,330.0,11.0,1.0,21.0,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 22:30:00.000,2019-02-02 23:00:00.000,BAJA,BAJA,BAJA,4336136,9999.0,,,,0.0,10.0,2.0,1007.0,hPa,0.0,330.0,11.0,1.0,21.0,,,0.0,0.0,,,,,,0.0,0.0,SCT,50.0,NONE
2019-02-02 23:00:00.000,2019-02-02 23:30:00.000,BAJA,BAJA,BAJA,4336137,9999.0,,,,0.0,10.0,2.0,1008.0,hPa,0.0,340.0,9.0,0.0,,300.0,10.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-02 23:00:00.000,2019-02-02 23:30:00.000,BAJA,BAJA,BAJA,4336137,9999.0,,,,0.0,10.0,2.0,1008.0,hPa,0.0,340.0,9.0,0.0,,300.0,10.0,0.0,0.0,,,,,,0.0,0.0,SCT,50.0,NONE
2019-02-02 23:30:00.000,2019-02-03 00:00:00.000,BAJA,BAJA,BAJA,4336138,9999.0,,,,0.0,9.0,2.0,1008.0,hPa,0.0,350.0,12.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 00:00:00.000,2019-02-03 00:30:00.000,BAJA,BAJA,BAJA,4338630,9999.0,,,,0.0,9.0,1.0,1008.0,hPa,0.0,330.0,6.0,0.0,,300.0,360.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 00:30:00.000,2019-02-03 01:00:00.000,BAJA,BAJA,BAJA,4338631,9999.0,,,,0.0,9.0,1.0,1008.0,hPa,0.0,330.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 01:00:00.000,2019-02-03 01:30:00.000,BAJA,BAJA,BAJA,4338632,9999.0,,,,0.0,8.0,1.0,1008.0,hPa,0.0,320.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 01:30:00.000,2019-02-03 02:00:00.000,BAJA,BAJA,BAJA,4338633,9999.0,,,,0.0,8.0,1.0,1009.0,hPa,0.0,310.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 02:00:00.000,2019-02-03 02:30:00.000,BAJA,BAJA,BAJA,4338634,9999.0,,,,0.0,8.0,2.0,1009.0,hPa,0.0,310.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 02:30:00.000,2019-02-03 03:00:00.000,BAJA,BAJA,BAJA,4338635,9999.0,,,,0.0,9.0,3.0,1010.0,hPa,0.0,310.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 03:00:00.000,2019-02-03 03:30:00.000,BAJA,BAJA,BAJA,4338636,9999.0,,,,0.0,9.0,3.0,1010.0,hPa,0.0,300.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 03:30:00.000,2019-02-03 04:00:00.000,MEDIA,BAJA,BAJA,4338637,9999.0,,,,0.0,9.0,2.0,1010.0,hPa,0.0,310.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 04:00:00.000,2019-02-03 04:30:00.000,BAJA,BAJA,BAJA,4338638,9999.0,,,,0.0,9.0,2.0,1010.0,hPa,0.0,310.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 04:30:00.000,2019-02-03 05:00:00.000,BAJA,BAJA,BAJA,4338639,9999.0,,,,0.0,9.0,2.0,1011.0,hPa,0.0,310.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 05:00:00.000,2019-02-03 05:30:00.000,MEDIA,BAJA,BAJA,4338640,9999.0,,,,0.0,8.0,2.0,1011.0,hPa,0.0,310.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 05:30:00.000,2019-02-03 06:00:00.000,MEDIA,MEDIA,MEDIA,4338641,9999.0,,,,0.0,8.0,2.0,1011.0,hPa,0.0,310.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 06:00:00.000,2019-02-03 06:30:00.000,BAJA,MEDIA,MEDIA,4338642,9999.0,,,,0.0,8.0,2.0,1011.0,hPa,0.0,310.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 06:30:00.000,2019-02-03 07:00:00.000,MEDIA,MEDIA,MEDIA,4338643,9999.0,,,,0.0,8.0,1.0,1012.0,hPa,0.0,320.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 07:00:00.000,2019-02-03 07:30:00.000,MEDIA,MEDIA,MEDIA,4338644,9999.0,,,,0.0,7.0,0.0,1012.0,hPa,0.0,310.0,6.0,0.0,,250.0,340.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 07:30:00.000,2019-02-03 08:00:00.000,MEDIA,MEDIA,MEDIA,4338645,9999.0,,,,0.0,8.0,1.0,1013.0,hPa,0.0,310.0,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 08:00:00.000,2019-02-03 08:30:00.000,MEDIA,MEDIA,MEDIA,4338646,9999.0,,,,0.0,9.0,1.0,1013.0,hPa,0.0,290.0,3.0,0.0,,250.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 08:30:00.000,2019-02-03 09:00:00.000,MEDIA,MEDIA,MEDIA,4338647,9999.0,,,,0.0,9.0,2.0,1013.0,hPa,0.0,280.0,3.0,0.0,,240.0,330.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 09:00:00.000,2019-02-03 09:30:00.000,MEDIA,MEDIA,MEDIA,4338648,9999.0,,,,0.0,10.0,0.0,1013.0,hPa,0.0,310.0,5.0,0.0,,280.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 09:30:00.000,2019-02-03 10:00:00.000,MEDIA,MEDIA,MEDIA,4338649,9999.0,,,,0.0,11.0,-1.0,1014.0,hPa,0.0,340.0,10.0,0.0,,300.0,10.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 10:00:00.000,2019-02-03 10:30:00.000,MEDIA,MEDIA,MEDIA,4338650,9999.0,,,,0.0,11.0,0.0,1014.0,hPa,0.0,350.0,10.0,0.0,,330.0,30.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 10:30:00.000,2019-02-03 11:00:00.000,MEDIA,MEDIA,MEDIA,4338651,9999.0,,,,0.0,10.0,0.0,1015.0,hPa,0.0,360.0,9.0,0.0,,320.0,40.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 11:00:00.000,2019-02-03 11:30:00.000,MEDIA,MEDIA,BAJA,4338652,9999.0,,,,0.0,12.0,0.0,1015.0,hPa,0.0,360.0,9.0,0.0,,310.0,30.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 13:00:00.000,2019-02-03 13:30:00.000,MEDIA,MEDIA,MEDIA,4338656,9999.0,,,,0.0,12.0,-1.0,1015.0,hPa,0.0,340.0,9.0,0.0,,290.0,40.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 13:30:00.000,2019-02-03 14:00:00.000,MEDIA,MEDIA,MEDIA,4338657,9999.0,,,,0.0,11.0,3.0,1016.0,hPa,0.0,70.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 14:00:00.000,2019-02-03 14:30:00.000,MEDIA,MEDIA,MEDIA,4338658,9999.0,,,,0.0,10.0,3.0,1016.0,hPa,0.0,90.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 14:30:00.000,2019-02-03 15:00:00.000,MEDIA,MEDIA,MEDIA,4338659,9999.0,,,,0.0,10.0,3.0,1016.0,hPa,0.0,90.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 15:00:00.000,2019-02-03 15:30:00.000,MEDIA,MEDIA,MEDIA,4338660,9999.0,,,,0.0,10.0,3.0,1017.0,hPa,0.0,150.0,3.0,0.0,,70.0,190.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 15:30:00.000,2019-02-03 16:00:00.000,MEDIA,MEDIA,MEDIA,4338661,9999.0,,,,0.0,10.0,3.0,1017.0,hPa,0.0,170.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 16:00:00.000,2019-02-03 16:30:00.000,MEDIA,MEDIA,MEDIA,4338662,9999.0,,,,0.0,10.0,3.0,1018.0,hPa,0.0,210.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 16:30:00.000,2019-02-03 17:00:00.000,MEDIA,MEDIA,MEDIA,4338663,9999.0,,,,0.0,11.0,-1.0,1018.0,hPa,0.0,320.0,11.0,0.0,,290.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 17:00:00.000,2019-02-03 17:30:00.000,MEDIA,MEDIA,MEDIA,4338664,9999.0,,,,0.0,10.0,-2.0,1018.0,hPa,0.0,310.0,8.0,0.0,,260.0,340.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 17:30:00.000,2019-02-03 18:00:00.000,MEDIA,MEDIA,MEDIA,4338665,9999.0,,,,0.0,9.0,-2.0,1018.0,hPa,0.0,300.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 18:00:00.000,2019-02-03 18:30:00.000,MEDIA,MEDIA,MEDIA,4338666,9999.0,,,,0.0,8.0,-3.0,1018.0,hPa,0.0,290.0,4.0,0.0,,210.0,10.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 18:30:00.000,2019-02-03 19:00:00.000,MEDIA,MEDIA,MEDIA,4338667,9999.0,,,,0.0,7.0,-3.0,1019.0,hPa,0.0,270.0,3.0,0.0,,200.0,350.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 19:00:00.000,2019-02-03 19:30:00.000,MEDIA,MEDIA,MEDIA,4338668,9999.0,,,,0.0,6.0,-3.0,1019.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 19:30:00.000,2019-02-03 20:00:00.000,MEDIA,MEDIA,MEDIA,4338669,9999.0,,,,0.0,4.0,-2.0,1019.0,hPa,0.0,290.0,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 20:00:00.000,2019-02-03 20:30:00.000,MEDIA,MEDIA,MEDIA,4338670,9999.0,,,,0.0,4.0,-3.0,1020.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 20:30:00.000,2019-02-03 21:00:00.000,MEDIA,MEDIA,MEDIA,4338671,9999.0,,,,0.0,3.0,-2.0,1020.0,hPa,1.0,,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 21:00:00.000,2019-02-03 21:30:00.000,MEDIA,BAJA,BAJA,4338672,9999.0,,,,0.0,2.0,-2.0,1020.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 21:30:00.000,2019-02-03 22:00:00.000,MEDIA,MEDIA,MEDIA,4338673,9999.0,,,,0.0,2.0,-1.0,1020.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 22:00:00.000,2019-02-03 22:30:00.000,MEDIA,BAJA,MEDIA,4338674,9999.0,,,,0.0,1.0,-2.0,1021.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 22:30:00.000,2019-02-03 23:00:00.000,MEDIA,MEDIA,MEDIA,4338675,9999.0,,,,0.0,1.0,-2.0,1021.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 23:00:00.000,2019-02-03 23:30:00.000,MEDIA,BAJA,BAJA,4338676,9999.0,,,,0.0,2.0,-1.0,1022.0,hPa,1.0,,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-03 23:30:00.000,2019-02-04 00:00:00.000,BAJA,BAJA,BAJA,4338677,9999.0,,,,0.0,8.0,-1.0,1022.0,hPa,0.0,340.0,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 00:00:00.000,2019-02-04 00:30:00.000,BAJA,BAJA,BAJA,4341187,9999.0,,,,0.0,8.0,-2.0,1022.0,hPa,0.0,30.0,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 00:30:00.000,2019-02-04 01:00:00.000,MEDIA,BAJA,BAJA,4341188,9999.0,,,,0.0,8.0,-1.0,1022.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 01:00:00.000,2019-02-04 01:30:00.000,BAJA,BAJA,BAJA,4341189,9999.0,,,,0.0,5.0,-2.0,1022.0,hPa,0.0,30.0,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 01:30:00.000,2019-02-04 02:00:00.000,BAJA,BAJA,BAJA,4341190,9999.0,,,,0.0,4.0,-1.0,1022.0,hPa,0.0,160.0,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 02:00:00.000,2019-02-04 02:30:00.000,BAJA,BAJA,BAJA,4341191,9999.0,,,,0.0,3.0,-2.0,1022.0,hPa,0.0,40.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 02:30:00.000,2019-02-04 03:00:00.000,BAJA,BAJA,BAJA,4341192,9999.0,,,,0.0,5.0,0.0,1022.0,hPa,0.0,40.0,5.0,0.0,,350.0,60.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 03:00:00.000,2019-02-04 03:30:00.000,BAJA,BAJA,BAJA,4341193,9999.0,,,,0.0,5.0,0.0,1022.0,hPa,0.0,30.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 03:30:00.000,2019-02-04 04:00:00.000,MEDIA,BAJA,BAJA,4341194,9999.0,,,,0.0,5.0,0.0,1023.0,hPa,0.0,20.0,7.0,0.0,,350.0,50.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 04:00:00.000,2019-02-04 04:30:00.000,MEDIA,BAJA,BAJA,4341195,9999.0,,,,0.0,5.0,0.0,1023.0,hPa,0.0,200.0,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,30.0,NONE
2019-02-04 04:30:00.000,2019-02-04 05:00:00.000,BAJA,BAJA,BAJA,4341196,9999.0,,,,0.0,5.0,0.0,1023.0,hPa,0.0,180.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 05:00:00.000,2019-02-04 05:30:00.000,BAJA,BAJA,BAJA,4341197,9999.0,,,,0.0,2.0,-2.0,1024.0,hPa,0.0,80.0,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 05:30:00.000,2019-02-04 06:00:00.000,MEDIA,MEDIA,MEDIA,4341198,9999.0,,,,0.0,2.0,-1.0,1024.0,hPa,0.0,60.0,5.0,0.0,,10.0,70.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 05:30:00.000,2019-02-04 06:00:00.000,MEDIA,MEDIA,MEDIA,4341198,9999.0,,,,0.0,2.0,-1.0,1024.0,hPa,0.0,60.0,5.0,0.0,,10.0,70.0,0.0,0.0,,,,,,0.0,0.0,SCT,45.0,NONE
2019-02-04 06:00:00.000,2019-02-04 06:30:00.000,BAJA,MEDIA,MEDIA,4341199,9999.0,,,,0.0,3.0,0.0,1024.0,hPa,0.0,30.0,4.0,0.0,,330.0,70.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 06:00:00.000,2019-02-04 06:30:00.000,BAJA,MEDIA,MEDIA,4341199,9999.0,,,,0.0,3.0,0.0,1024.0,hPa,0.0,30.0,4.0,0.0,,330.0,70.0,0.0,0.0,,,,,,0.0,0.0,SCT,45.0,NONE
2019-02-04 06:30:00.000,2019-02-04 07:00:00.000,MEDIA,MEDIA,MEDIA,4341200,9999.0,,,,0.0,3.0,1.0,1025.0,hPa,0.0,60.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 06:30:00.000,2019-02-04 07:00:00.000,MEDIA,MEDIA,MEDIA,4341200,9999.0,,,,0.0,3.0,1.0,1025.0,hPa,0.0,60.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,45.0,NONE
2019-02-04 07:00:00.000,2019-02-04 07:30:00.000,MEDIA,MEDIA,MEDIA,4341201,9999.0,,,,0.0,3.0,0.0,1025.0,hPa,1.0,,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 07:30:00.000,2019-02-04 08:00:00.000,MEDIA,MEDIA,MEDIA,4341202,9999.0,,,,0.0,2.0,-1.0,1025.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 08:00:00.000,2019-02-04 08:30:00.000,MEDIA,MEDIA,MEDIA,4341203,9999.0,,,,0.0,4.0,2.0,1025.0,hPa,0.0,320.0,3.0,0.0,,200.0,10.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 08:30:00.000,2019-02-04 09:00:00.000,MEDIA,MEDIA,MEDIA,4341204,9999.0,,,,0.0,6.0,3.0,1026.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 09:00:00.000,2019-02-04 09:30:00.000,MEDIA,MEDIA,MEDIA,4341205,9999.0,,,,0.0,8.0,3.0,1025.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 09:30:00.000,2019-02-04 10:00:00.000,MEDIA,MEDIA,MEDIA,4341206,9999.0,,,,0.0,9.0,3.0,1026.0,hPa,1.0,,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 10:00:00.000,2019-02-04 10:30:00.000,MEDIA,MEDIA,MEDIA,4341207,9999.0,,,,0.0,11.0,4.0,1026.0,hPa,0.0,240.0,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 10:30:00.000,2019-02-04 11:00:00.000,MEDIA,MEDIA,MEDIA,4341208,9999.0,,,,0.0,12.0,2.0,1026.0,hPa,0.0,250.0,4.0,0.0,,200.0,300.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 11:00:00.000,2019-02-04 11:30:00.000,MEDIA,MEDIA,MEDIA,4341209,9999.0,,,,0.0,12.0,3.0,1026.0,hPa,0.0,240.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 13:00:00.000,2019-02-04 13:30:00.000,MEDIA,MEDIA,MEDIA,4341213,9999.0,,,,0.0,13.0,1.0,1025.0,hPa,0.0,330.0,7.0,0.0,,290.0,20.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 13:30:00.000,2019-02-04 14:00:00.000,MEDIA,MEDIA,MEDIA,4341214,9999.0,,,,0.0,13.0,0.0,1025.0,hPa,0.0,310.0,7.0,0.0,,280.0,360.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 14:00:00.000,2019-02-04 14:30:00.000,MEDIA,MEDIA,MEDIA,4341215,9999.0,,,,0.0,13.0,1.0,1025.0,hPa,0.0,310.0,8.0,0.0,,270.0,340.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 14:30:00.000,2019-02-04 15:00:00.000,MEDIA,MEDIA,MEDIA,4341216,9999.0,,,,0.0,13.0,1.0,1025.0,hPa,0.0,310.0,11.0,0.0,,280.0,340.0,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 15:00:00.000,2019-02-04 15:30:00.000,MEDIA,MEDIA,MEDIA,4341217,9999.0,,,,0.0,13.0,1.0,1025.0,hPa,0.0,310.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-02-04 15:30:00.000,2019-02-04 16:00:00.000,MEDIA,MEDIA,MEDIA,4341218,9999.0,,,,0.0,12.0,2.0,1025.0,hPa,0.0,320.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
