dateTime,next_dateTime,arr_volume_group,dep_volume_group,volume_group,metarKey,visibility,verVisibility,minVisibility,dirMinVisibility,CAVOK,temperature,dewPoint,qnh,unitPressure,variable,direction,knots,gustyWind,maxKnots,oscillationFrom,oscillationTo,noPhenDetected,recent,intensity,characteristic,phenomenon1,phenomenon2,phenomenon3,noSignificantClouds,noCloudDetected,amount,height,type
2019-01-01 00:00:00.000,2019-01-01 00:30:00.000,BAJA,BAJA,BAJA,4254740,,,,,1.0,8.0,6.0,1031.0,hPa,0.0,290.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 00:30:00.000,2019-01-01 01:00:00.000,BAJA,BAJA,BAJA,4254741,,,,,1.0,7.0,5.0,1031.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 01:00:00.000,2019-01-01 01:30:00.000,BAJA,BAJA,BAJA,4254742,,,,,1.0,6.0,5.0,1031.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 01:30:00.000,2019-01-01 02:00:00.000,BAJA,BAJA,BAJA,4254743,,,,,1.0,6.0,4.0,1031.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 02:00:00.000,2019-01-01 02:30:00.000,BAJA,BAJA,BAJA,4254744,,,,,1.0,5.0,4.0,1031.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 02:30:00.000,2019-01-01 03:00:00.000,BAJA,BAJA,BAJA,4254745,,,,,1.0,5.0,4.0,1031.0,hPa,0.0,290.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 03:00:00.000,2019-01-01 03:30:00.000,BAJA,BAJA,BAJA,4254746,,,,,1.0,5.0,4.0,1031.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 03:30:00.000,2019-01-01 04:00:00.000,BAJA,BAJA,BAJA,4254747,,,,,1.0,5.0,4.0,1031.0,hPa,0.0,290.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 04:00:00.000,2019-01-01 04:30:00.000,BAJA,BAJA,BAJA,4254748,,,,,1.0,5.0,4.0,1031.0,hPa,0.0,290.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 04:30:00.000,2019-01-01 05:00:00.000,BAJA,BAJA,BAJA,4254749,,,,,1.0,5.0,4.0,1030.0,hPa,0.0,280.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 05:00:00.000,2019-01-01 05:30:00.000,BAJA,MEDIA,MEDIA,4254750,,,,,1.0,5.0,3.0,1030.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 05:30:00.000,2019-01-01 06:00:00.000,BAJA,MEDIA,BAJA,4254751,,,,,1.0,4.0,3.0,1030.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 06:00:00.000,2019-01-01 06:30:00.000,BAJA,MEDIA,BAJA,4254752,,,,,1.0,4.0,3.0,1030.0,hPa,0.0,300.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 06:30:00.000,2019-01-01 07:00:00.000,BAJA,MEDIA,BAJA,4254753,,,,,1.0,4.0,3.0,1031.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 07:00:00.000,2019-01-01 07:30:00.000,MEDIA,BAJA,BAJA,4254754,,,,,1.0,5.0,3.0,1031.0,hPa,0.0,290.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 07:30:00.000,2019-01-01 08:00:00.000,MEDIA,MEDIA,MEDIA,4254755,,,,,1.0,4.0,2.0,1031.0,hPa,0.0,290.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 08:00:00.000,2019-01-01 08:30:00.000,MEDIA,MEDIA,MEDIA,4254756,,,,,1.0,4.0,2.0,1031.0,hPa,0.0,290.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 08:30:00.000,2019-01-01 09:00:00.000,MEDIA,MEDIA,MEDIA,4254757,,,,,1.0,5.0,3.0,1032.0,hPa,0.0,290.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 09:00:00.000,2019-01-01 09:30:00.000,ALTA,MEDIA,MEDIA,4254758,,,,,1.0,6.0,3.0,1032.0,hPa,0.0,290.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 09:30:00.000,2019-01-01 10:00:00.000,MEDIA,MEDIA,MEDIA,4254759,,,,,1.0,8.0,4.0,1032.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 10:00:00.000,2019-01-01 10:30:00.000,MEDIA,ALTA,MEDIA,4254760,,,,,1.0,9.0,5.0,1033.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 10:30:00.000,2019-01-01 11:00:00.000,MEDIA,ALTA,MEDIA,4254761,,,,,1.0,12.0,6.0,1032.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 11:00:00.000,2019-01-01 11:30:00.000,MEDIA,MEDIA,MEDIA,4254762,,,,,1.0,13.0,7.0,1032.0,hPa,0.0,300.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 13:00:00.000,2019-01-01 13:30:00.000,MEDIA,ALTA,ALTA,4254766,,,,,1.0,19.0,2.0,1030.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 13:30:00.000,2019-01-01 14:00:00.000,MEDIA,MEDIA,MEDIA,4254767,,,,,1.0,19.0,5.0,1030.0,hPa,0.0,130.0,4.0,0.0,,80.0,170.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 14:00:00.000,2019-01-01 14:30:00.000,MEDIA,MEDIA,MEDIA,4254768,,,,,1.0,19.0,4.0,1030.0,hPa,0.0,140.0,4.0,0.0,,110.0,170.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 14:30:00.000,2019-01-01 15:00:00.000,MEDIA,ALTA,MEDIA,4254769,,,,,1.0,18.0,4.0,1029.0,hPa,0.0,150.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 15:00:00.000,2019-01-01 15:30:00.000,MEDIA,MEDIA,MEDIA,4254770,,,,,1.0,18.0,9.0,1030.0,hPa,0.0,140.0,4.0,0.0,,110.0,170.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 15:30:00.000,2019-01-01 16:00:00.000,MEDIA,MEDIA,MEDIA,4254771,,,,,1.0,18.0,9.0,1030.0,hPa,0.0,140.0,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 16:00:00.000,2019-01-01 16:30:00.000,MEDIA,MEDIA,MEDIA,4254772,,,,,1.0,17.0,11.0,1030.0,hPa,0.0,130.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 16:30:00.000,2019-01-01 17:00:00.000,MEDIA,MEDIA,MEDIA,4254773,,,,,1.0,16.0,11.0,1030.0,hPa,0.0,130.0,3.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 17:00:00.000,2019-01-01 17:30:00.000,MEDIA,MEDIA,MEDIA,4254774,,,,,1.0,15.0,10.0,1030.0,hPa,0.0,110.0,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 17:30:00.000,2019-01-01 18:00:00.000,MEDIA,MEDIA,MEDIA,4254775,,,,,1.0,14.0,8.0,1030.0,hPa,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 18:00:00.000,2019-01-01 18:30:00.000,ALTA,MEDIA,ALTA,4254776,,,,,1.0,12.0,8.0,1030.0,hPa,0.0,310.0,1.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 18:30:00.000,2019-01-01 19:00:00.000,MEDIA,MEDIA,MEDIA,4254777,,,,,1.0,12.0,8.0,1030.0,hPa,0.0,280.0,4.0,0.0,,270.0,330.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 19:00:00.000,2019-01-01 19:30:00.000,MEDIA,ALTA,MEDIA,4254778,,,,,1.0,10.0,7.0,1031.0,hPa,0.0,300.0,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 19:30:00.000,2019-01-01 20:00:00.000,MEDIA,MEDIA,MEDIA,4254779,,,,,1.0,10.0,6.0,1031.0,hPa,0.0,300.0,2.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 20:00:00.000,2019-01-01 20:30:00.000,MEDIA,MEDIA,MEDIA,4254780,,,,,1.0,9.0,5.0,1031.0,hPa,0.0,300.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 20:30:00.000,2019-01-01 21:00:00.000,BAJA,MEDIA,MEDIA,4254781,,,,,1.0,9.0,4.0,1031.0,hPa,0.0,300.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 21:00:00.000,2019-01-01 21:30:00.000,MEDIA,MEDIA,MEDIA,4254782,,,,,1.0,8.0,4.0,1031.0,hPa,0.0,300.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 21:30:00.000,2019-01-01 22:00:00.000,MEDIA,BAJA,MEDIA,4254783,,,,,1.0,9.0,5.0,1031.0,hPa,0.0,280.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 22:00:00.000,2019-01-01 22:30:00.000,MEDIA,BAJA,MEDIA,4254784,,,,,1.0,8.0,5.0,1031.0,hPa,0.0,280.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 22:30:00.000,2019-01-01 23:00:00.000,MEDIA,BAJA,MEDIA,4254785,,,,,1.0,9.0,5.0,1030.0,hPa,0.0,280.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 23:00:00.000,2019-01-01 23:30:00.000,BAJA,BAJA,BAJA,4254786,,,,,1.0,7.0,4.0,1030.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-01 23:30:00.000,2019-01-02 00:00:00.000,BAJA,BAJA,BAJA,4254787,,,,,1.0,7.0,4.0,1030.0,hPa,0.0,280.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 00:00:00.000,2019-01-02 00:30:00.000,BAJA,BAJA,BAJA,4257242,,,,,1.0,7.0,3.0,1030.0,hPa,0.0,280.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 00:30:00.000,2019-01-02 01:00:00.000,BAJA,BAJA,BAJA,4257243,,,,,1.0,7.0,3.0,1030.0,hPa,0.0,280.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 01:00:00.000,2019-01-02 01:30:00.000,BAJA,BAJA,BAJA,4257244,,,,,1.0,7.0,3.0,1030.0,hPa,0.0,280.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 01:30:00.000,2019-01-02 02:00:00.000,BAJA,BAJA,BAJA,4257245,,,,,1.0,6.0,3.0,1030.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 02:00:00.000,2019-01-02 02:30:00.000,BAJA,BAJA,BAJA,4257246,,,,,1.0,6.0,3.0,1030.0,hPa,0.0,290.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 02:30:00.000,2019-01-02 03:00:00.000,BAJA,BAJA,BAJA,4257247,,,,,1.0,6.0,3.0,1030.0,hPa,0.0,280.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 03:00:00.000,2019-01-02 03:30:00.000,BAJA,BAJA,BAJA,4257248,,,,,1.0,6.0,2.0,1029.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 03:30:00.000,2019-01-02 04:00:00.000,BAJA,BAJA,BAJA,4257249,,,,,1.0,5.0,2.0,1029.0,hPa,0.0,290.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 04:00:00.000,2019-01-02 04:30:00.000,BAJA,BAJA,BAJA,4257250,,,,,1.0,6.0,2.0,1028.0,hPa,0.0,280.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 04:30:00.000,2019-01-02 05:00:00.000,BAJA,BAJA,BAJA,4257251,,,,,1.0,5.0,2.0,1028.0,hPa,0.0,300.0,6.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 05:00:00.000,2019-01-02 05:30:00.000,BAJA,MEDIA,MEDIA,4257252,,,,,1.0,5.0,2.0,1028.0,hPa,0.0,300.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 05:30:00.000,2019-01-02 06:00:00.000,BAJA,MEDIA,MEDIA,4257253,,,,,1.0,6.0,2.0,1028.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 06:00:00.000,2019-01-02 06:30:00.000,BAJA,ALTA,MEDIA,4257254,,,,,1.0,6.0,1.0,1027.0,hPa,0.0,320.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 06:30:00.000,2019-01-02 07:00:00.000,MEDIA,MEDIA,MEDIA,4257255,,,,,1.0,7.0,2.0,1027.0,hPa,0.0,300.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 07:00:00.000,2019-01-02 07:30:00.000,MEDIA,BAJA,BAJA,4257256,,,,,1.0,8.0,1.0,1027.0,hPa,0.0,300.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 07:30:00.000,2019-01-02 08:00:00.000,ALTA,MEDIA,MEDIA,4257257,,,,,1.0,7.0,1.0,1027.0,hPa,0.0,310.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 08:00:00.000,2019-01-02 08:30:00.000,MEDIA,BAJA,MEDIA,4257258,,,,,1.0,8.0,1.0,1027.0,hPa,0.0,310.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 08:30:00.000,2019-01-02 09:00:00.000,MEDIA,ALTA,MEDIA,4257259,,,,,1.0,9.0,1.0,1028.0,hPa,0.0,310.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 09:00:00.000,2019-01-02 09:30:00.000,ALTA,MEDIA,ALTA,4257260,,,,,1.0,16.0,-1.0,1028.0,hPa,0.0,280.0,12.0,0.0,,240.0,300.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 09:30:00.000,2019-01-02 10:00:00.000,MEDIA,MEDIA,MEDIA,4257261,,,,,1.0,17.0,0.0,1028.0,hPa,0.0,270.0,15.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 10:00:00.000,2019-01-02 10:30:00.000,ALTA,ALTA,ALTA,4257262,,,,,1.0,18.0,0.0,1028.0,hPa,0.0,280.0,15.0,0.0,,240.0,300.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 10:30:00.000,2019-01-02 11:00:00.000,MEDIA,ALTA,ALTA,4257263,,,,,1.0,19.0,0.0,1027.0,hPa,0.0,270.0,17.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 11:00:00.000,2019-01-02 11:30:00.000,ALTA,MEDIA,ALTA,4257264,,,,,1.0,19.0,1.0,1027.0,hPa,0.0,270.0,15.0,0.0,,240.0,300.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 13:00:00.000,2019-01-02 13:30:00.000,ALTA,MEDIA,MEDIA,4257268,,,,,1.0,21.0,0.0,1025.0,hPa,0.0,280.0,15.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 13:30:00.000,2019-01-02 14:00:00.000,ALTA,MEDIA,MEDIA,4257269,,,,,1.0,21.0,1.0,1025.0,hPa,0.0,280.0,13.0,0.0,,260.0,320.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 14:00:00.000,2019-01-02 14:30:00.000,ALTA,ALTA,ALTA,4257270,,,,,1.0,21.0,2.0,1024.0,hPa,0.0,290.0,12.0,0.0,,260.0,320.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 14:30:00.000,2019-01-02 15:00:00.000,MEDIA,MEDIA,MEDIA,4257271,,,,,1.0,22.0,-1.0,1024.0,hPa,0.0,310.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 15:00:00.000,2019-01-02 15:30:00.000,ALTA,ALTA,ALTA,4257272,,,,,1.0,21.0,1.0,1024.0,hPa,0.0,300.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 15:30:00.000,2019-01-02 16:00:00.000,MEDIA,MEDIA,MEDIA,4257273,,,,,1.0,21.0,1.0,1024.0,hPa,0.0,310.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 16:00:00.000,2019-01-02 16:30:00.000,MEDIA,ALTA,MEDIA,4257274,,,,,1.0,21.0,-1.0,1024.0,hPa,0.0,320.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 16:30:00.000,2019-01-02 17:00:00.000,MEDIA,MEDIA,MEDIA,4257275,,,,,1.0,19.0,-3.0,1024.0,hPa,0.0,310.0,11.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 17:00:00.000,2019-01-02 17:30:00.000,MEDIA,MEDIA,MEDIA,4257276,,,,,1.0,18.0,0.0,1024.0,hPa,0.0,300.0,12.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 17:30:00.000,2019-01-02 18:00:00.000,ALTA,MEDIA,MEDIA,4257277,,,,,1.0,17.0,0.0,1024.0,hPa,0.0,300.0,12.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 18:00:00.000,2019-01-02 18:30:00.000,MEDIA,MEDIA,MEDIA,4257278,,,,,1.0,17.0,-1.0,1024.0,hPa,0.0,290.0,13.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 18:30:00.000,2019-01-02 19:00:00.000,MEDIA,ALTA,MEDIA,4257279,,,,,1.0,16.0,-1.0,1024.0,hPa,0.0,300.0,12.0,0.0,,260.0,320.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 19:00:00.000,2019-01-02 19:30:00.000,MEDIA,MEDIA,MEDIA,4257280,,,,,1.0,16.0,-1.0,1025.0,hPa,0.0,290.0,13.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 19:30:00.000,2019-01-02 20:00:00.000,MEDIA,BAJA,MEDIA,4257281,,,,,1.0,16.0,1.0,1024.0,hPa,0.0,280.0,13.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 20:00:00.000,2019-01-02 20:30:00.000,MEDIA,MEDIA,MEDIA,4257282,,,,,1.0,16.0,1.0,1025.0,hPa,0.0,290.0,15.0,0.0,,260.0,320.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 20:30:00.000,2019-01-02 21:00:00.000,MEDIA,MEDIA,MEDIA,4257283,,,,,1.0,15.0,0.0,1025.0,hPa,0.0,290.0,13.0,0.0,,260.0,320.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 21:00:00.000,2019-01-02 21:30:00.000,MEDIA,BAJA,MEDIA,4257284,,,,,1.0,16.0,1.0,1025.0,hPa,0.0,280.0,15.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 21:30:00.000,2019-01-02 22:00:00.000,MEDIA,BAJA,MEDIA,4257285,,,,,1.0,16.0,0.0,1025.0,hPa,0.0,290.0,15.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 22:00:00.000,2019-01-02 22:30:00.000,MEDIA,MEDIA,MEDIA,4257286,,,,,1.0,15.0,0.0,1025.0,hPa,0.0,290.0,13.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 22:30:00.000,2019-01-02 23:00:00.000,MEDIA,BAJA,MEDIA,4257287,,,,,1.0,13.0,1.0,1025.0,hPa,0.0,350.0,8.0,0.0,,320.0,20.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 23:00:00.000,2019-01-02 23:30:00.000,MEDIA,BAJA,BAJA,4257288,,,,,1.0,12.0,1.0,1026.0,hPa,0.0,310.0,3.0,0.0,,260.0,20.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-02 23:30:00.000,2019-01-03 00:00:00.000,MEDIA,BAJA,BAJA,4257289,,,,,1.0,11.0,4.0,1026.0,hPa,0.0,300.0,3.0,0.0,,260.0,340.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 00:00:00.000,2019-01-03 00:30:00.000,BAJA,BAJA,BAJA,4259739,,,,,1.0,10.0,4.0,1026.0,hPa,0.0,280.0,4.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 00:30:00.000,2019-01-03 01:00:00.000,BAJA,BAJA,BAJA,4259740,,,,,1.0,8.0,2.0,1026.0,hPa,0.0,290.0,4.0,0.0,,270.0,330.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 01:00:00.000,2019-01-03 01:30:00.000,BAJA,BAJA,BAJA,4259741,,,,,1.0,9.0,2.0,1026.0,hPa,0.0,300.0,4.0,0.0,,270.0,350.0,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 01:30:00.000,2019-01-03 02:00:00.000,BAJA,BAJA,BAJA,4259742,,,,,1.0,9.0,1.0,1026.0,hPa,0.0,270.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 02:00:00.000,2019-01-03 02:30:00.000,BAJA,BAJA,BAJA,4259743,,,,,1.0,9.0,1.0,1026.0,hPa,0.0,280.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,,
2019-01-03 02:30:00.000,2019-01-03 03:00:00.000,BAJA,BAJA,BAJA,4259744,9999.0,,,,0.0,7.0,1.0,1026.0,hPa,0.0,310.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,24.0,NONE
2019-01-03 03:00:00.000,2019-01-03 03:30:00.000,BAJA,BAJA,BAJA,4259745,9999.0,,,,0.0,7.0,1.0,1026.0,hPa,0.0,300.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,20.0,NONE
2019-01-03 03:30:00.000,2019-01-03 04:00:00.000,BAJA,BAJA,BAJA,4259746,9999.0,,,,0.0,7.0,1.0,1026.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,20.0,NONE
2019-01-03 04:00:00.000,2019-01-03 04:30:00.000,BAJA,BAJA,BAJA,4259747,9999.0,,,,0.0,7.0,1.0,1026.0,hPa,0.0,290.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,20.0,NONE
2019-01-03 04:30:00.000,2019-01-03 05:00:00.000,BAJA,BAJA,BAJA,4259748,9999.0,,,,0.0,7.0,1.0,1026.0,hPa,0.0,280.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 05:00:00.000,2019-01-03 05:30:00.000,MEDIA,MEDIA,MEDIA,4259749,9999.0,,,,0.0,7.0,1.0,1026.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 05:30:00.000,2019-01-03 06:00:00.000,BAJA,ALTA,MEDIA,4259750,9999.0,,,,0.0,5.0,1.0,1026.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,20.0,NONE
2019-01-03 06:00:00.000,2019-01-03 06:30:00.000,BAJA,MEDIA,MEDIA,4259751,9999.0,,,,0.0,5.0,2.0,1026.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,20.0,NONE
2019-01-03 06:30:00.000,2019-01-03 07:00:00.000,BAJA,MEDIA,MEDIA,4259752,9999.0,,,,0.0,6.0,1.0,1027.0,hPa,0.0,290.0,10.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,20.0,NONE
2019-01-03 07:00:00.000,2019-01-03 07:30:00.000,MEDIA,MEDIA,MEDIA,4259753,9999.0,,,,0.0,6.0,2.0,1027.0,hPa,0.0,290.0,9.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,20.0,NONE
2019-01-03 07:30:00.000,2019-01-03 08:00:00.000,ALTA,MEDIA,MEDIA,4259754,9999.0,,,,0.0,6.0,2.0,1027.0,hPa,0.0,290.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,20.0,NONE
2019-01-03 08:00:00.000,2019-01-03 08:30:00.000,MEDIA,BAJA,MEDIA,4259755,9999.0,,,,0.0,6.0,2.0,1028.0,hPa,0.0,290.0,8.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,25.0,NONE
2019-01-03 08:30:00.000,2019-01-03 09:00:00.000,ALTA,ALTA,ALTA,4259756,9999.0,,,,0.0,6.0,2.0,1028.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,25.0,NONE
2019-01-03 09:00:00.000,2019-01-03 09:30:00.000,ALTA,MEDIA,MEDIA,4259757,9999.0,,,,0.0,8.0,3.0,1029.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,25.0,NONE
2019-01-03 09:30:00.000,2019-01-03 10:00:00.000,MEDIA,ALTA,ALTA,4259758,9999.0,,,,0.0,9.0,3.0,1029.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,30.0,NONE
2019-01-03 09:30:00.000,2019-01-03 10:00:00.000,MEDIA,ALTA,ALTA,4259758,9999.0,,,,0.0,9.0,3.0,1029.0,hPa,0.0,300.0,7.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-01-03 10:00:00.000,2019-01-03 10:30:00.000,ALTA,ALTA,ALTA,4259759,9999.0,,,,0.0,11.0,4.0,1029.0,hPa,0.0,300.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,FEW,25.0,NONE
2019-01-03 10:00:00.000,2019-01-03 10:30:00.000,ALTA,ALTA,ALTA,4259759,9999.0,,,,0.0,11.0,4.0,1029.0,hPa,0.0,300.0,5.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,SCT,30.0,NONE
